"4","1687935326","Sun May 03 09:57:05 PDT 2009","NO_QUERY","chicadealeah","@jackandheather bake!! "
"4","1687973919","Sun May 03 10:02:29 PDT 2009","NO_QUERY","SashaMcfly","back from camden got the best converse everr lol x "
"4","1688008381","Sun May 03 10:07:19 PDT 2009","NO_QUERY","DiVaDeONNA","@Jarahmusic I'm sorry I'm just now seeing it ...Goodmorning "
"4","1688115478","Sun May 03 10:22:30 PDT 2009","NO_QUERY","FandabiJOJO","Just got home from a long drive back from London. Worth it tho. Got to see my buddy H and Pink @ O2 last night! Good times! "
"4","1688858276","Sun May 03 12:04:51 PDT 2009","NO_QUERY","Summie56","Texting a lot fo people  lol"
"4","1688932573","Sun May 03 12:14:43 PDT 2009","NO_QUERY","josefinaklang","@frankborin that movie is swedish  never saw it though. european movies are really slow."
"4","1688969194","Sun May 03 12:19:35 PDT 2009","NO_QUERY","melon_babe_","I am closet &quot;dollhouse&quot; fan.... time to clean my apt. "
"4","1688969873","Sun May 03 12:19:41 PDT 2009","NO_QUERY","dannybrown","Thinking of hitting up L.A. in July for a week - any good recommendations from Hollywood tweeps? "
"4","1690942925","Sun May 03 16:44:04 PDT 2009","NO_QUERY","shaneplewis","@xxsfvxx rubbing it in, eh? oh, and welcome to twitted "
"4","1690944102","Sun May 03 16:44:13 PDT 2009","NO_QUERY","simplymeredith","32 days until SUMMER; including weekends! get pumped! "
"4","1691014621","Sun May 03 16:54:01 PDT 2009","NO_QUERY","XSkyMStarX","Say Goodbye, cause I wont be back again! RIGHT, GOODNIGHT!!!!  (yyaaaayyy 500th update! I should stop now... ) "
"4","1691017012","Sun May 03 16:54:20 PDT 2009","NO_QUERY","KurikoH","@SonalMehta Thanks! I can't believe we won the second place!! Thanks for your support. "
"4","1691088352","Sun May 03 17:04:00 PDT 2009","NO_QUERY","dieflying","@FlyRice i'd call you but i have to pay for all of my minutes "
"4","1691198355","Sun May 03 17:19:15 PDT 2009","NO_QUERY","brttanymiller","I am trying to figure out how the heck to do this.  I guess we will see. lol"
"4","1691233372","Sun May 03 17:24:02 PDT 2009","NO_QUERY","aliboba101","@mmmjonas- i like it. david reminds me of a toddler. hes cute  i wanna pinch his cheekies"
"4","1691307055","Sun May 03 17:34:05 PDT 2009","NO_QUERY","mecakes","@turkeyburkey just doing my job "
"4","1691308041","Sun May 03 17:34:13 PDT 2009","NO_QUERY","LASTNIGHT_ENT","Tuesday we @ &quot;13' for Mexican Day "
"4","1691421748","Sun May 03 17:49:36 PDT 2009","NO_QUERY","kimmiemeissner","@mz734 I'm glad you liked it!  Yea, I mean what are they thinking some times?  haha.  It was all in good fun   I'm glad I'm not the only"
"4","1691901013","Sun May 03 18:51:11 PDT 2009","NO_QUERY","katjrobertson","@BridgetteO What type of articles do you write? Thanks for the follow, by the way  I followed u back!"
"4","1691937760","Sun May 03 18:55:59 PDT 2009","NO_QUERY","cacmuffin","counting down the hours till muffin time "
"4","1691940173","Sun May 03 18:56:17 PDT 2009","NO_QUERY","MissLiberty","@bostonbibliophl This is why I do not have a television. I would never do anything else. "
"4","1692058589","Sun May 03 19:11:18 PDT 2009","NO_QUERY","redsoxmonkey","Thank you.  @heritagesoftail @soxanddawgs"
"4","1692217244","Sun May 03 19:31:26 PDT 2009","NO_QUERY","thefencepost","@elbirth i doubt i am that popular but thanks  have gotten way too many DM's with links to the &quot;twitter traffic generator&quot;"
"4","1692217459","Sun May 03 19:31:28 PDT 2009","NO_QUERY","lm902","little miss sunshine @ FOX "
"4","1692256825","Sun May 03 19:36:28 PDT 2009","NO_QUERY","courtney218","@stephatienza09 ohhhh. sweet. that should be fun. "
"4","1692451683","Sun May 03 20:01:31 PDT 2009","NO_QUERY","TinaBit","@carltonf Thanks for the recommendation btw! I am now following @ReggieKW and @jmrollins also!  #CentralMO"
"4","1692452470","Sun May 03 20:01:37 PDT 2009","NO_QUERY","starlessdesigns","So yeah, I have a shiny new car "
"4","1692530025","Sun May 03 20:11:41 PDT 2009","NO_QUERY","Torileann","wizards! "
"4","1692530429","Sun May 03 20:11:44 PDT 2009","NO_QUERY","MzMusic","@slimstrumentalz I'm here watchin crank even though I didnt watch the 1st one. How u doin "
"4","1692565961","Sun May 03 20:16:31 PDT 2009","NO_QUERY","YourSavvyVA","All our dreams can come true, if we have the courage to pursue them. ... Walt Disney  #quote   "
"4","1692641348","Sun May 03 20:26:45 PDT 2009","NO_QUERY","howl_at_themoon","I'm pretty dang sure that i had a very good day today. "
"4","1692677421","Sun May 03 20:31:40 PDT 2009","NO_QUERY","PatryceLea","Had a great day  thank you all."
"4","1692677719","Sun May 03 20:31:42 PDT 2009","NO_QUERY","Dhuff4","@lukemundy was getting ready to catch up now I dont need to. "
"4","1692712376","Sun May 03 20:36:26 PDT 2009","NO_QUERY","AshliRene","I love music JS~ "
"4","1692713960","Sun May 03 20:36:40 PDT 2009","NO_QUERY","miggie06","@jazz sir i am no way shape or form a negro i rest my case "
"4","1692715744","Sun May 03 20:36:54 PDT 2009","NO_QUERY","emilyyyyy","@candeeee miss candace  u know the dude I was with last nite dave? he has a little crush on u lol "
"4","1692784136","Sun May 03 20:46:34 PDT 2009","NO_QUERY","BStauner","to tired to write out all our bills tonight, maybe we will win a lottery this week "
"4","1692855251","Sun May 03 20:56:50 PDT 2009","NO_QUERY","CHRISTIE__","@ThePriss Yeah I looked at it! Just yuck! But oh well it'll be a good time no matter where we stay! "
"4","1692889820","Sun May 03 21:01:46 PDT 2009","NO_QUERY","Blairisawesome","@lilmay1989 and i will miss u "
"4","1692926211","Sun May 03 21:07:05 PDT 2009","NO_QUERY","lcflores","@djamo glad you found that type of guy!  You deserve it "
"4","1692959448","Sun May 03 21:12:03 PDT 2009","NO_QUERY","cappythecat","Weekend is over back to work, just bought dragon software should be much easier to edit my book some more also my wife's book too. "
"4","1692992048","Sun May 03 21:16:56 PDT 2009","NO_QUERY","Pattiicakez","http://twitpic.com/4j1wh What boredom makes you doo but hey my hair is growin "
"4","1693022960","Sun May 03 21:21:45 PDT 2009","NO_QUERY","LaurenLazar","@DIBSDaily Thanks! "
"4","1693023230","Sun May 03 21:21:47 PDT 2009","NO_QUERY","S_Vandergriff","@ltbeyer You're preachin' to the choir!    See you at Sawgrass."
"4","1693207484","Sun May 03 21:51:47 PDT 2009","NO_QUERY","jkgirl4ever","@donniewahlberg at home wishing i was there and tell jk  tink! "
"4","1693209348","Sun May 03 21:52:06 PDT 2009","NO_QUERY","thetupperlady","Hope everyone had a great day today. Rainy here all day - see you all in the morning! "
"4","1693238260","Sun May 03 21:57:09 PDT 2009","NO_QUERY","Chlofupup","eating a granola bar and about to go to bed. Joe is my one twitter friend "
"4","1693266587","Sun May 03 22:01:51 PDT 2009","NO_QUERY","Eruwenfuin","@barelybritt You have internet again? YAY "
"4","1693267226","Sun May 03 22:01:57 PDT 2009","NO_QUERY","FLORIDAroyalty","@SalioElSol08 hey hey "
"4","1693323595","Sun May 03 22:12:02 PDT 2009","NO_QUERY","dailyPRIME","FRIENDS is the winner! Thanks for voting!! The next category is FAVORITE DISNEY CHANNEL SHOW. Happy Voting!! "
"4","1693324839","Sun May 03 22:12:16 PDT 2009","NO_QUERY","blakenetizen","I just changed my avatar to go along w my new layout!   http://twitter.com/blakenetizen"
"4","1693350275","Sun May 03 22:16:56 PDT 2009","NO_QUERY","jessikuhh89","I'm here drinking alil bit right noww! "
"4","1693352920","Sun May 03 22:17:25 PDT 2009","NO_QUERY","baditz17","@cherrythegreat kainan na tapos ang the ride "
"4","1693461746","Sun May 03 22:37:26 PDT 2009","NO_QUERY","freshypanda","@PROZPanda Please DO  @VampGirlinOZ Not much girly!  trying to sleep.."
"4","1693533379","Sun May 03 22:51:51 PDT 2009","NO_QUERY","lakshmivyas","@wilshipley Thanks for sharing. Removing flushes now. (I do feel like I am a toddler though:doing stuff just because someone told me to  )"
"4","1693585942","Sun May 03 23:02:32 PDT 2009","NO_QUERY","Klutzylutz","@JonVictorino Haha! Did U see me there? I looked 4 U, but didn't find U. I was going 2 be a stalker &amp; take a pic of U &amp; post it here... "
"4","1693609826","Sun May 03 23:07:28 PDT 2009","NO_QUERY","gzpan0324","t'was nice seeing her again "
"4","1693652747","Sun May 03 23:16:48 PDT 2009","NO_QUERY","jeslyn68","@mitchelmusso you're on my mind as well "
"4","1693697231","Sun May 03 23:26:44 PDT 2009","NO_QUERY","nishajl","@thiswayup I'll have to look that one up. plenty of sunshine for the long weekend... just how I like it "
"4","1693742968","Sun May 03 23:36:53 PDT 2009","NO_QUERY","oanasolca","haha - office full of M&amp;Ms  - great meeting "
"4","1693786554","Sun May 03 23:46:40 PDT 2009","NO_QUERY","brittneymm","@trevorrrj does it taste good ive never had it??? "
"4","1693789189","Sun May 03 23:47:17 PDT 2009","NO_QUERY","icblues","@patvandiest Gurindie? That could be a great username for me! GURINDIE! "
"4","1693790532","Sun May 03 23:47:36 PDT 2009","NO_QUERY","margotrobbie"," I'm in garden, chillin'"
"4","1693916245","Mon May 04 00:17:15 PDT 2009","NO_QUERY","mateusnasc","@mileycyrus I'm a brazilian fan! please, send me a message! "
"4","1693934352","Mon May 04 00:21:52 PDT 2009","NO_QUERY","jadecoba","http://twitpic.com/4j8mq - So cutie this photo.... Eli One of my best friends and me "
"4","1693978463","Mon May 04 00:32:48 PDT 2009","NO_QUERY","Bahijah","Another one popped up a human being. Congrats Nana and Wan.  Baby Iris is a cutie."
"4","1693997037","Mon May 04 00:37:30 PDT 2009","NO_QUERY","ArchieFan18","@DavidArchie Good luck! If I remember right, everything in England is a rip off, anyway! And next time, write me back! Haha "
"4","1694013371","Mon May 04 00:41:48 PDT 2009","NO_QUERY","ZantetsukenZ","@lilazngurl1234 hi there, nice to meet you.  I am new to twitter and I guess you are too? "
"4","1694015435","Mon May 04 00:42:20 PDT 2009","NO_QUERY","xxxeviiexxx","i'm still in bed and on the laptop ...yep borin !!! "
"4","1694071525","Mon May 04 00:57:36 PDT 2009","NO_QUERY","alyas94","@dannnnnniiiie lol brandy and mr whiskers is on "
"4","1694072179","Mon May 04 00:57:47 PDT 2009","NO_QUERY","cece_newnew","@DjZeeti haha i just nto 2 lonq aqo qot out dh ashower "
"4","1694128068","Mon May 04 01:12:53 PDT 2009","NO_QUERY","nicolamarini","ok that is a simple smoke generator ... but works and mae a spot relly more interesting . "
"4","1694143659","Mon May 04 01:17:02 PDT 2009","NO_QUERY","himynameisjude","@tommcfly Have a nice daaaay ! "
"4","1694144431","Mon May 04 01:17:15 PDT 2009","NO_QUERY","FadingSpark","The tree-lined avenue,begins to fade from view,drowning past regrets, in tea and cigarettes,but I cant seem to forget,when you came along "
"4","1694147323","Mon May 04 01:18:02 PDT 2009","NO_QUERY","vipvirtualsols","Control which tweets u post on Facebook by using a hashtag, check out this awesome easy app!  http://apps.facebook.com/selectivetwitter/"
"4","1694182827","Mon May 04 01:27:30 PDT 2009","NO_QUERY","jenny050085","@JennifeAniston I think is The parent trap &amp; High school musical!! "
"4","1694203014","Mon May 04 01:32:46 PDT 2009","NO_QUERY","dervisi","@devilworks wow.???? ?????? "
"4","1694203902","Mon May 04 01:33:01 PDT 2009","NO_QUERY","andiesammut","come on, leave Gretel alone now  I liked her doing the #Logies"
"4","1694274355","Mon May 04 01:52:31 PDT 2009","NO_QUERY","moaninjoan","@officialTila wow... that was very sexy "
"4","1694275056","Mon May 04 01:52:42 PDT 2009","NO_QUERY","paigeebaby","My dad is taking me to school &amp; picking me up tomoz. Plus I have drama almost all day. Score bludge day "
"4","1694310414","Mon May 04 02:02:22 PDT 2009","NO_QUERY","divxdownloads","Streamyx is pretty fine here, downloading Heroes and Smallville and also a movie. I'll still call it screwmyx though   // cool http:/ ..."
"4","1694312293","Mon May 04 02:02:54 PDT 2009","NO_QUERY","IzzyWizzyx","Talking to my best mate and my boyfriend on msn "
"4","1694365879","Mon May 04 02:17:46 PDT 2009","NO_QUERY","wiseleo","@grentone Likewise. However, what was the comment about originally? "
"4","1694420689","Mon May 04 02:32:49 PDT 2009","NO_QUERY","uvbkishore","First time to Twitter.. "
"4","1694457193","Mon May 04 02:42:57 PDT 2009","NO_QUERY","Jessg85","oh that was good cake "
"4","1694457959","Mon May 04 02:43:09 PDT 2009","NO_QUERY","marcofratelli","@fruityalexia what did you decide on for din-dins? "
"4","1694475358","Mon May 04 02:47:54 PDT 2009","NO_QUERY","MyEmptyCanvas","@sxcgill Yay! You finally get to have a trip away from home again! How exciting! You 2 going to shop a bit ? "
"4","1694511078","Mon May 04 02:57:41 PDT 2009","NO_QUERY","shelleelee","@MiDesfileNegro Perth Australia "
"4","1694551929","Mon May 04 03:08:16 PDT 2009","NO_QUERY","SuppaKid","@thorsonb well.. i dont have to do any resits... lol... so its MY last exam "
"4","1694568283","Mon May 04 03:12:41 PDT 2009","NO_QUERY","Laurawhittz09","having another only fools and horses marathon day "
"4","1694606218","Mon May 04 03:22:48 PDT 2009","NO_QUERY","aaaaayushi","@coollike toy story pwns "
"4","1694626890","Mon May 04 03:28:06 PDT 2009","NO_QUERY","tinacochina","@xkilljoyx dude. letters are the new currency. i think we're rich! "
"4","1694626995","Mon May 04 03:28:08 PDT 2009","NO_QUERY","pandalion","Swanage tomorrow and going to stay in Bourton on the Water Thurs/Fri!  Hoping for sun  Arcades and tea and pretty things, here we come"
"4","1694647420","Mon May 04 03:33:19 PDT 2009","NO_QUERY","ReesieY","@ChrisCuomo oh my! Nothing like a rabid racoon to get the adrenaline going in the morning. Better than a cup of coffee. "
"4","1694687773","Mon May 04 03:43:29 PDT 2009","NO_QUERY","tmohede","@donnyeffrien good to know PLN's Earthday doesn't only happen in my neck of the woods "
"4","1694705576","Mon May 04 03:47:55 PDT 2009","NO_QUERY","sallyinnorfolk","In the arts having coffee and cake "
"4","1694705912","Mon May 04 03:48:01 PDT 2009","NO_QUERY","misspaigeanne","Birthday Girl ?  blessed to live another year &amp; celebrate with loved ones "
"4","1694769218","Mon May 04 04:03:05 PDT 2009","NO_QUERY","lestrangie","my mum thought that my brother laughing was the cat about the throw up... smooth "
"4","1694771518","Mon May 04 04:03:37 PDT 2009","NO_QUERY","aucarol","@GeeEmm There will be NO vidoe evidence!  I can't wait, though. Now I just need 2 find a regular partner if I end up loving it!"
"4","1694789573","Mon May 04 04:07:51 PDT 2009","NO_QUERY","nickmaher","@xanderprod Was actually done by my cousin "
"4","1694792956","Mon May 04 04:08:38 PDT 2009","NO_QUERY","roxtinina","whoa. that was some showering session "
"4","1694813641","Mon May 04 04:13:20 PDT 2009","NO_QUERY","ryan_face","Oh yeah, Radio1 is SO playing Earth, Wind and Fire "
"4","1694882518","Mon May 04 04:28:41 PDT 2009","NO_QUERY","TheBibik","@ismnora strangely enough, yes.  but then it works for me, may not for everyone."
"4","1695002167","Mon May 04 04:53:20 PDT 2009","NO_QUERY","AdamCrooklyn","@killelbunnio  what's the deal."
"4","1695054187","Mon May 04 05:03:19 PDT 2009","NO_QUERY","hodgepodgemom","thankful for the rain for our garden! The kids and I are starting on our gardening lapbook (thanks Heidi  http://www.lapbooklessons.com/"
"4","1695055433","Mon May 04 05:03:35 PDT 2009","NO_QUERY","yoitsandrea","http://twitpic.com/4jfkw - AFC! Oh yess "
"4","1695165332","Mon May 04 05:23:51 PDT 2009","NO_QUERY","briannaG","happy birthday to @cgoldenstein "
"4","1695219356","Mon May 04 05:33:22 PDT 2009","NO_QUERY","ianbetteridge","@Janegoth It has, however, got me out of doing the gardening - something for which I am eternally pleased "
"4","1695279576","Mon May 04 05:43:39 PDT 2009","NO_QUERY","krizelannmarie","asks thnx for gritiNg    take caRE Too  God BleSS http://plurk.com/p/rqo76"
"4","1695341515","Mon May 04 05:53:35 PDT 2009","NO_QUERY","FoxWhisperer","Made a seamless connection to Toro Toro Quebec Two. "
"4","1695407648","Mon May 04 06:03:31 PDT 2009","NO_QUERY","whconn","@cuddle_bug68 Bill is super!! Thanks you!! "
"4","1695475637","Mon May 04 06:13:50 PDT 2009","NO_QUERY","FPGaming","Going to bed, in pain fell on my shoulder today. Good night "
"4","1695547272","Mon May 04 06:24:08 PDT 2009","NO_QUERY","kennanderson55","Rise and shine  Time to get prettifide."
"4","1695691875","Mon May 04 06:44:01 PDT 2009","NO_QUERY","smsalam","@shay1988 lol same here....wish there was a way to microsize everything...lol "
"4","1695692538","Mon May 04 06:44:06 PDT 2009","NO_QUERY","wheresmylatte","Eating pancakes  What is better than a day off with Stevie-J?"
"4","1695846555","Mon May 04 07:04:32 PDT 2009","NO_QUERY","singedhalo","So apparently I need to mummify myself to keep my amazing good looks for a few thousand years?  Why hadn't I though of that sooner "
"4","1695885538","Mon May 04 07:09:42 PDT 2009","NO_QUERY","theREALbbdish","Happy Monday, Twishers!!  Passing the coffee..."
"4","1696042465","Mon May 04 07:29:33 PDT 2009","NO_QUERY","sadiestardust","In Whin Park on the swings, victory is all mine right now "
"4","1696135491","Mon May 04 07:40:58 PDT 2009","NO_QUERY","danielkirkley","@modmark hope y'all enjoy the MusicBoat Cruise.  What a tough job - haha!!!  "
"4","1696137267","Mon May 04 07:41:12 PDT 2009","NO_QUERY","TatieKatie","@sez101 thank you Sezi "
"4","1751000983","Sat May 09 18:25:53 PDT 2009","NO_QUERY","rockstarima","@doctorsound I am 28 and I still haven't been to a club. Lots of bars, though. I don't think I'm missing much "
"4","1751034770","Sat May 09 18:30:42 PDT 2009","NO_QUERY","CoachCharrise","@TheTinyJEWELBox No, that's not right - I remember now.  You were in a fearless tweet - we were both seen as fearless.  "
"4","1751036256","Sat May 09 18:30:55 PDT 2009","NO_QUERY","NZNeep","@Spacegirlnz DON'T PANIC! Hehe, it will be fine. Email it to me "
"4","1751106627","Sat May 09 18:40:46 PDT 2009","NO_QUERY","KazzeeH","Happy Mothers day to all you Mums out there "
"4","1751175675","Sat May 09 18:50:37 PDT 2009","NO_QUERY","mcraddictal","@mcr_chick haha. I completely agree "
"4","1751177329","Sat May 09 18:50:51 PDT 2009","NO_QUERY","Joshyboyy","@gabbylucio now that you say that you do look like demi  hahaha!! Yessss august 2nd will be a blast "
"4","1751178303","Sat May 09 18:50:59 PDT 2009","NO_QUERY","Made_of_Amazing","i'm causing trouble with my partner in crime. "
"4","1751251569","Sat May 09 19:00:59 PDT 2009","NO_QUERY","LenyRodriguez","Just bought a flavor for my snow cone machine  mhm!Yummay! I need new sunglasses Rachel&amp;I have a plan!Yezzz-sir-E we do Ruless to Much!"
"4","1751286074","Sat May 09 19:05:42 PDT 2009","NO_QUERY","aazenett","watching the games and making some popcornss! "
"4","1751286519","Sat May 09 19:05:46 PDT 2009","NO_QUERY","joshdebauche","Guinness at Coogars "
"4","1751359131","Sat May 09 19:15:54 PDT 2009","NO_QUERY","lisislouise","Happy Mother's Day to all the moms out there! "
"4","1751359875","Sat May 09 19:16:00 PDT 2009","NO_QUERY","meghanpeters","@jtimberlake wweeeeooo! snl soon "
"4","1751396965","Sat May 09 19:21:12 PDT 2009","NO_QUERY","Edithrocio","Just chillin at home "
"4","1751467622","Sat May 09 19:31:09 PDT 2009","NO_QUERY","ayyorudy","@victor_go you sure ? "
"4","1751538680","Sat May 09 19:41:07 PDT 2009","NO_QUERY","Clewick","Just saw Zack and Miri Make a Porno with @marissamariposa and @mlewicki . sooo good. "
"4","1751540044","Sat May 09 19:41:18 PDT 2009","NO_QUERY","avenue_r","I slept at 2am yesterday "
"4","1751574672","Sat May 09 19:46:12 PDT 2009","NO_QUERY","melhan","Top cashier at work today! woot woot! now off to have a drink... "
"4","1751714100","Sat May 09 20:06:00 PDT 2009","NO_QUERY","CheerfulHRGirl","@MrYoga I love my mom, she's the best mom on the planet "
"4","1751786386","Sat May 09 20:16:22 PDT 2009","NO_QUERY","ETown_Lesley","Just got home from a day of pampering and shopping!!!! My white outfit is now totally complete "
"4","1751852751","Sat May 09 20:26:10 PDT 2009","NO_QUERY","youngnatho","@ladybee_5652 ... =D ok wassup "
"4","1751918519","Sat May 09 20:36:00 PDT 2009","NO_QUERY","V_A_","@TerrenceJ106 how's the fam? Well I hope. "
"4","1751953326","Sat May 09 20:41:08 PDT 2009","NO_QUERY","HarryHopkinson","@slashfilm peter!! follow me!! oh and have fun in europe! "
"4","1751988411","Sat May 09 20:46:27 PDT 2009","NO_QUERY","michellee18","@erichalvorsen @LorenBrinton @nicksantino i say you all tour again. same lineup...with austin gibbs! "
"4","1751988693","Sat May 09 20:46:30 PDT 2009","NO_QUERY","NicaNoelle","@kylieireland Do you have a facebook page? If not I'll email you pictures of my bangs. If you don't like them I'll blame the kitties. "
"4","1752227820","Sat May 09 21:21:43 PDT 2009","NO_QUERY","Moshizzle99","@yfeandipoo I'm sooooo excited to see you also love.....let the craziness begin  7 daysssssss YAHOOOO"
"4","1752257807","Sat May 09 21:26:29 PDT 2009","NO_QUERY","SailorMoonChan","@FlamingBluStar Sorry to hear about the laptop troubles. Hope you can get them fixed and the lappy back to norm. "
"4","1752353540","Sat May 09 21:41:39 PDT 2009","NO_QUERY","MindyNeedsHubby","@CharlieShrem  alright...I'm going to get off comp now, go back to ur party  be safe  &amp; have fun!"
"4","1752354186","Sat May 09 21:41:45 PDT 2009","NO_QUERY","onewalrus","@mr_shiny Thanks for the heads-up. You're an hour ahead of me here. "
"4","1752476070","Sat May 09 22:01:46 PDT 2009","NO_QUERY","courtneyxox","@davjr  i love you mooorrreeee"
"4","1752532825","Sat May 09 22:11:21 PDT 2009","NO_QUERY","ChampyChomps","@lightgood thank you  You too! I hope this turns out to be a top week for you. "
"4","1752619074","Sat May 09 22:26:46 PDT 2009","NO_QUERY","SCUB4ST3V3","Oh, tonight is a good night "
"4","1752723395","Sat May 09 22:46:31 PDT 2009","NO_QUERY","vwxander","And I end up in privilege... Oh well, at least I met a cute engineer "
"4","1752725115","Sat May 09 22:46:51 PDT 2009","NO_QUERY","gopalraju","@web20empire @copywriting Welcome to my network buddies "
"4","1752749465","Sat May 09 22:51:45 PDT 2009","NO_QUERY","ch8se23","@nnayaj_11 thanks. enjoy the movie! i hope all is well with you te. "
"4","1752844961","Sat May 09 23:11:13 PDT 2009","NO_QUERY","CourtMcIntosh","Had a fantastic day at the beach. Thanks friends  xoxo."
"4","1752846906","Sat May 09 23:11:37 PDT 2009","NO_QUERY","parElz","@justjr  Blushing, blushing &amp; once again blushing! "
"4","1752847035","Sat May 09 23:11:39 PDT 2009","NO_QUERY","orlund","Pulled out the breakfast sausage for Mothers Day. Hopefully the baby sleeps in "
"4","1752848821","Sat May 09 23:12:02 PDT 2009","NO_QUERY","meraryy16","HAPPY MOTHERS DAY TO ALL YOU MOMS!!!!! "
"4","1752849321","Sat May 09 23:12:07 PDT 2009","NO_QUERY","kolsch","@SJSharksfan haha i agree ! i am her test dummy. i just go in and say &quot;do whatever you want&quot; and i always love it.  she is magic!"
"4","1752870026","Sat May 09 23:16:20 PDT 2009","NO_QUERY","CourtnieCullen","happy mum's day! i kinduhh have a major crush on alex johnson from the cab "
"4","1752871497","Sat May 09 23:16:38 PDT 2009","NO_QUERY","GeekMommy","@Elizabeth_N - me too!! I don't want to ooze while speaking either!  (why do I have lame jokes about wiping social media off my shoe? lol)"
"4","1752871771","Sat May 09 23:16:42 PDT 2009","NO_QUERY","JonasLovato24","@ddlovato My mum loved the Camp Rock mothers day card I gave her. I knew she would. Happy Mothers Day from New Zealand! Haha ILY lots  xx"
"4","1752919433","Sat May 09 23:26:52 PDT 2009","NO_QUERY","natalie720","happy mamas day to all the baby mamas... and the baby mamas mamas "
"4","1752963461","Sat May 09 23:36:41 PDT 2009","NO_QUERY","JacobGoesGreen","home now! "
"4","1752987554","Sat May 09 23:42:11 PDT 2009","NO_QUERY","denbeteren","@TheComputerNerd weird as usual, but ok... that's why we like it "
"4","1753006722","Sat May 09 23:46:23 PDT 2009","NO_QUERY","BossTycoonLZ","@poetic_violence heyyyy babyy "
"4","1753008162","Sat May 09 23:46:42 PDT 2009","NO_QUERY","elevenution","Love the 3 mile 3AM runs. They make me smile "
"4","1753030896","Sat May 09 23:51:59 PDT 2009","NO_QUERY","sinfulsignorita","@richa_august84 hahahaha now that is a spooky wish babes  how about a lifetime supply of shoes with matching bags and constant weight?"
"4","1753095041","Sun May 10 00:06:45 PDT 2009","NO_QUERY","nigs","@JasonBradbury Have a great Sunday wit the kids and Mickey "
"4","1753138676","Sun May 10 00:17:16 PDT 2009","NO_QUERY","ilynaziaaa","BOYSTOWN.  I`ll leave for Eastwood in 3hours. "
"4","1753177311","Sun May 10 00:26:59 PDT 2009","NO_QUERY","Princey1981","@indigofish911 Ooooh! I thought eggos were some kind of synthetic egg or egg sustitute or something. You crazy Americans "
"4","1753177668","Sun May 10 00:27:04 PDT 2009","NO_QUERY","syzygy","@vobes Sounds a bit Alan Partridge  A-ha! (Good morning, by the way)"
"4","1753199187","Sun May 10 00:32:20 PDT 2009","NO_QUERY","suprgirl83","@stephenhartley Gotta love skype! Make sure you get their new update! "
"4","1753236678","Sun May 10 00:41:56 PDT 2009","NO_QUERY","bellacullen1918","Happy Mother's day to all mum's in america "
"4","1753253412","Sun May 10 00:46:28 PDT 2009","NO_QUERY","garretjiroux","a night alone with my piano...and a pro tools session... ill take that ANYTIME. "
"4","1753311804","Sun May 10 01:01:59 PDT 2009","NO_QUERY","jessicacestari","great night! great peolple! "
"4","1753401391","Sun May 10 01:27:33 PDT 2009","NO_QUERY","buyrihn","@JodieGiese yeah- there was definitely a pillow fight. "
"4","1753401913","Sun May 10 01:27:43 PDT 2009","NO_QUERY","KellyShibari","@themishi Wanna come to Mifune tomorrow? Impromptu #Tweetup , 11am "
"4","1753435751","Sun May 10 01:37:40 PDT 2009","NO_QUERY","tweeddelights","G'morning Twitter World   A relaxing family Sunday methinks "
"4","1753436046","Sun May 10 01:37:43 PDT 2009","NO_QUERY","_evann","just got in. I have the best friends "
"4","1753467002","Sun May 10 01:47:01 PDT 2009","NO_QUERY","andersky","happy mother's day "
"4","1753566358","Sun May 10 02:16:59 PDT 2009","NO_QUERY","janiferrr","actual updateee...sleeeping soon. watching the lion kinggg. "
"4","1753568582","Sun May 10 02:17:40 PDT 2009","NO_QUERY","mikelcu","might still be eating and drinking then "
"4","1753583067","Sun May 10 02:22:03 PDT 2009","NO_QUERY","hiChristiana","Just spent the last two hours playing L4D with babe  Had HELLA fun. I love him &lt;3"
"4","1753600483","Sun May 10 02:27:31 PDT 2009","NO_QUERY","diandizzle","i believe only my black personality can explain how i feel... that boyfrann of mines gots me sprung "
"4","1753601963","Sun May 10 02:28:00 PDT 2009","NO_QUERY","mmmj","@f_nadzirah thanks! "
"4","1753615446","Sun May 10 02:32:04 PDT 2009","NO_QUERY","roweeeena","@sarahfloss went with john grisham instead... she was very pleased &amp; never suspected a thing, lol. hope tomorrow is a better day for you "
"4","1753648658","Sun May 10 02:42:26 PDT 2009","NO_QUERY","rebeccamezzino","@a_web_designer Lookin' good, mate "
"4","1753681446","Sun May 10 02:53:00 PDT 2009","NO_QUERY","Southpaw217","like your first broadcast @supitsemily "
"4","1753758305","Sun May 10 03:17:25 PDT 2009","NO_QUERY","bcsta","is very shocked and feeling sick... but happy all the same "
"4","1753804641","Sun May 10 03:32:26 PDT 2009","NO_QUERY","LucyKD","@BigDaws I know. "
"4","1753820318","Sun May 10 03:37:20 PDT 2009","NO_QUERY","inseperablejb","OMGosh I just saw Hattie wake up! Must be summer when your garden hedgehog comes out of hibernation "
"4","1753822032","Sun May 10 03:37:52 PDT 2009","NO_QUERY","twebbstack","@paigeebaby HAHHA yeahh  like SS on ellen xDD"
"4","1753869660","Sun May 10 03:52:36 PDT 2009","NO_QUERY","inspiredm","Is it OK to send iFlowers to your mom for Mother's Day trough this iPhone app? http://tr.im/kWnX "
